DE1P,Date,PM2.5,PRES,RAIN,TEMP,1SPM,index,station,1d
16.5,2015/9/24,116.79166666666667,1005.4374999999999,0.23750000000000002,20.120833333333334,1.5083333333333335,57563.5,7,3
7.652173913043477,2015/9/25,25.130434782608695,1007.0478260869564,0.013043478260869565,18.760869565217394,1.7565217391304346,57587.30434782609,7,3
8.366666666666665,2015/9/26,33.916666666666664,1009.2041666666668,0.0,19.304166666666667,1.7375000000000005,57611.5,7,3
10.930434782608698,2015/9/27,57.26086956521739,1010.2130434782609,0.0,21.12608695652174,1.2260869565217392,57635.13043478261,7,3
14.363636363636362,2015/9/28,50.0,1018.5454545454545,0.06818181818181818,17.50909090909091,1.404545454545455,57658.86363636364,7,1
13.429166666666667,2015/9/29,48.541666666666664,1024.779166666667,0.3666666666666667,15.0375,1.1375000000000002,57683.5,7,2
12.950000000000003,2015/9/30,29.0,1015.2708333333334,0.4166666666666666,15.825000000000003,1.383333333333333,57707.5,7,3
3.6571428571428575,2015/10/1,14.333333333333334,1008.3333333333334,0.0,17.138095238095236,4.338095238095237,57732.09523809524,7,1
7.1208333333333345,2015/10/2,29.333333333333332,1006.8541666666665,0.0,18.25416666666667,1.7791666666666668,57755.5,7,1
8.087499999999997,2015/10/3,25.0,1015.6374999999998,0.0,18.775000000000002,1.7791666666666666,57779.5,7,2
12.14583333333333,2015/10/4,124.16666666666667,1018.2833333333333,0.0,17.316666666666666,0.9166666666666669,57803.5,7,2
13.891666666666667,2015/10/5,225.41666666666666,1014.4208333333335,0.0,17.629166666666666,0.991666666666667,57827.5,7,1
15.070833333333333,2015/10/6,311.3333333333333,1012.4291666666664,0.0,18.85833333333333,1.0125,57851.5,7,2
13.575000000000003,2015/10/7,286.0,1010.2875,0.0,20.3375,1.4541666666666666,57875.5,7,2
-5.500000000000001,2015/10/8,8.083333333333334,1015.2333333333335,0.0,16.54166666666667,3.5,57899.5,7,1
-1.5666666666666667,2015/10/9,15.791666666666666,1007.5250000000001,0.0,13.487500000000002,2.9874999999999994,57923.5,7,4
-5.1499999999999995,2015/10/10,4.958333333333333,1012.5333333333333,0.0,12.525,4.216666666666666,57947.5,7,1
-1.2750000000000001,2015/10/11,7.833333333333333,1013.2958333333331,0.0,17.69583333333333,3.5041666666666664,57971.5,7,1
-0.1708333333333332,2015/10/12,13.791666666666666,1016.5916666666667,0.0,18.79583333333333,2.1333333333333333,57995.5,7,1
4.6,2015/10/13,38.125,1015.745833333333,0.0,16.829166666666662,1.0624999999999998,58019.5,7,2
9.033333333333331,2015/10/14,126.52380952380952,1013.3666666666666,0.0,15.166666666666666,0.9857142857142857,58043.57142857143,7,2
9.208333333333334,2015/10/15,122.66666666666667,1012.9249999999997,0.0,16.54166666666666,1.0208333333333335,58067.5,7,3
11.350000000000001,2015/10/16,229.4090909090909,1013.6909090909089,0.0,15.740909090909092,0.9227272727272727,58091.09090909091,7,2
11.79565217391304,2015/10/17,326.0869565217391,1013.1869565217391,0.0,15.482608695652175,0.8652173913043477,58115.17391304348,7,3
5.1000000000000005,2015/10/18,69.8695652173913,1020.1130434782607,0.0,15.613043478260874,2.2391304347826084,58139.217391304344,7,2
7.095652173913043,2015/10/19,57.78260869565217,1012.7695652173915,0.0,13.904347826086957,1.117391304347826,58163.565217391304,7,4
7.377272727272725,2015/10/20,80.18181818181819,1013.7727272727275,0.0,11.754545454545456,1.3045454545454545,58187.5,7,2
8.791304347826088,2015/10/21,51.69565217391305,1019.6521739130433,0.05217391304347826,10.226086956521739,1.2521739130434784,58211.391304347824,7,2
6.887500000000002,2015/10/22,33.666666666666664,1020.3500000000003,0.3541666666666667,9.891666666666666,0.9083333333333333,58235.5,7,3
9.054166666666667,2015/10/23,54.75,1014.2583333333332,0.0,13.25,1.1458333333333335,58259.5,7,1
6.258333333333333,2015/10/24,63.208333333333336,1020.4999999999995,0.0,13.85,1.666666666666667,58283.5,7,2
0.7375000000000002,2015/10/25,29.75,1023.4083333333336,0.10416666666666667,11.299999999999999,1.4833333333333334,58307.5,7,3
2.141666666666667,2015/10/26,34.083333333333336,1014.3041666666668,0.08333333333333333,10.929166666666667,2.5,58331.5,7,4
-4.595833333333333,2015/10/27,18.291666666666668,1012.4791666666666,0.0,11.412500000000001,1.916666666666667,58355.5,7,1
-7.150000000000003,2015/10/28,8.0,1018.6458333333331,0.0,10.579166666666667,2.616666666666667,58379.5,7,2
-10.683333333333332,2015/10/29,7.791666666666667,1023.0791666666665,0.0,8.725000000000001,2.7875,58403.5,7,1
-4.72608695652174,2015/10/30,24.869565217391305,1026.7434782608698,0.0,7.491304347826088,1.4782608695652173,58427.82608695652,7,1
-2.9521739130434783,2015/10/31,44.26086956521739,1026.7826086956522,0.0,7.504347826086955,1.1652173913043478,58452.0,7,3
-0.7631578947368418,2015/11/1,78.42105263157895,1018.9631578947368,0.0,10.989473684210529,1.7263157894736845,58477.21052631579,7,3
0.26249999999999996,2015/11/2,87.79166666666667,1017.1499999999997,0.0,9.7,1.0125000000000002,58499.5,7,2
4.075,2015/11/3,159.83333333333334,1018.4750000000003,0.0,9.320833333333331,1.1791666666666667,58523.5,7,2
4.9875,2015/11/4,211.58333333333334,1019.0041666666667,0.0,9.733333333333333,0.8541666666666666,58547.5,7,2
4.3583333333333325,2015/11/5,120.16666666666667,1025.1625000000001,0.11666666666666668,7.849999999999999,2.129166666666667,58571.5,7,4
-0.8124999999999997,2015/11/6,16.208333333333332,1026.7458333333332,0.32083333333333325,1.5916666666666668,2.5124999999999997,58595.5,7,2
-1.3791666666666664,2015/11/7,13.291666666666666,1023.7958333333335,0.12083333333333335,2.191666666666667,2.283333333333333,58619.5,7,2
-0.2666666666666668,2015/11/8,55.166666666666664,1021.4291666666664,0.0,3.7999999999999994,1.1583333333333334,58643.5,7,3
2.3875,2015/11/9,128.125,1023.3666666666668,0.0,4.4125000000000005,1.15,58667.5,7,3
3.3333333333333335,2015/11/10,139.16666666666666,1025.2375,0.0,5.379166666666667,1.2666666666666668,58691.5,7,1
3.837499999999999,2015/11/11,112.41666666666667,1026.841666666667,0.0,5.795833333333333,1.1625,58715.5,7,3
4.983333333333334,2015/11/12,162.875,1025.85,0.020833333333333332,6.4125000000000005,0.9958333333333332,58739.5,7,2
4.495833333333333,2015/11/13,199.16666666666666,1018.4333333333334,0.0,6.849999999999999,1.0583333333333333,58763.5,7,3
5.583333333333333,2015/11/14,267.0416666666667,1012.3541666666666,0.0,8.370833333333334,1.2375,58787.5,7,2
5.070833333333333,2015/11/15,223.08333333333334,1016.4916666666668,0.0,8.591666666666665,1.3583333333333334,58811.5,7,2
2.370833333333333,2015/11/16,53.833333333333336,1016.8583333333332,0.0625,7.0249999999999995,1.4791666666666667,58835.5,7,4
-0.3416666666666666,2015/11/17,56.583333333333336,1022.1249999999999,0.0,5.270833333333333,1.604166666666667,58859.5,7,1
-0.6625,2015/11/18,62.208333333333336,1023.2333333333335,0.0,3.733333333333334,2.004166666666666,58883.5,7,3
2.4708333333333337,2015/11/19,74.41666666666667,1021.7249999999999,0.24583333333333326,3.3166666666666664,1.9541666666666668,58907.5,7,3
-0.28333333333333327,2015/11/20,64.41666666666667,1023.6125000000001,0.10833333333333335,0.5291666666666668,1.495833333333333,58931.5,7,3
-0.039130434782608685,2015/11/21,42.43478260869565,1027.6478260869567,0.1956521739130435,0.48695652173913057,1.1782608695652175,58955.04347826087,7,3
-3.7374999999999994,2015/11/22,48.083333333333336,1031.9624999999999,0.375,-2.2333333333333334,1.4208333333333332,58979.5,7,3
-9.090909090909092,2015/11/23,26.454545454545453,1034.1499999999999,0.009090909090909092,-3.3045454545454547,1.8136363636363642,59002.86363636364,7,2
-12.729166666666664,2015/11/24,30.666666666666668,1035.0666666666664,0.0,-5.891666666666668,1.5875000000000001,59027.5,7,2
-13.658333333333333,2015/11/25,49.25,1027.6041666666667,0.0,-6.416666666666668,3.1500000000000004,59051.5,7,2
-17.895833333333332,2015/11/26,32.166666666666664,1028.1333333333334,0.0,-6.512499999999999,3.0708333333333333,59075.5,7,1
-9.9,2015/11/27,239.70833333333334,1022.0291666666667,0.0,-4.870833333333333,1.3541666666666667,59099.5,7,1
-6.108333333333332,2015/11/28,295.0,1024.8958333333335,0.0,-2.2541666666666664,1.2458333333333336,59123.5,7,2
-3.4,2015/11/29,271.5416666666667,1022.4416666666666,0.0,-0.36666666666666653,1.0583333333333333,59147.5,7,2
-2.9125,2015/11/30,435.5833333333333,1021.1125000000001,0.0,-2.1375,1.1083333333333336,59171.5,7,2
-0.51,2015/12/1,483.1,1015.6049999999999,0.0,-0.029999999999999992,1.2449999999999999,59195.8,7,2
-13.28095238095238,2015/12/2,9.904761904761905,1016.404761904762,0.0,1.7666666666666664,5.2714285714285705,59220.71428571428,7,1
-14.737499999999999,2015/12/3,10.208333333333334,1019.7791666666666,0.0,-0.7208333333333333,5.875,59243.5,7,1
-12.391304347826088,2015/12/4,30.91304347826087,1022.6086956521741,0.0,1.182608695652174,2.278260869565217,59267.260869565216,7,1
-8.465217391304348,2015/12/5,53.69565217391305,1024.9347826086955,0.0,2.0956521739130434,1.2913043478260868,59291.52173913043,7,4
-4.358333333333334,2015/12/6,155.54166666666666,1025.8916666666667,0.0,0.2874999999999999,1.0916666666666666,59315.5,7,4
-2.370833333333333,2015/12/7,178.70833333333334,1028.425,0.0,0.979166666666667,1.1624999999999996,59339.5,7,2
-0.3083333333333333,2015/12/8,244.29166666666666,1026.383333333333,0.0,0.32083333333333336,1.1208333333333333,59363.5,7,2
1.5791666666666666,2015/12/9,273.25,1021.2583333333331,0.008333333333333333,2.4625,1.0791666666666668,59387.5,7,2
-5.458333333333333,2015/12/10,110.75,1021.6083333333335,0.0,3.670833333333334,1.9791666666666663,59411.5,7,2
-8.504166666666665,2015/12/11,44.208333333333336,1024.8541666666667,0.0,1.4541666666666666,1.4000000000000001,59435.5,7,2
-5.404166666666668,2015/12/12,147.08333333333334,1022.0583333333335,0.0,0.3083333333333333,1.070833333333333,59459.5,7,1
-4.333333333333333,2015/12/13,191.83333333333334,1022.9250000000002,0.0,0.14166666666666658,1.0166666666666668,59483.5,7,2
-3.983333333333333,2015/12/14,136.0,1019.4125,0.075,2.420833333333334,2.904166666666667,59507.5,7,4
-13.875,2015/12/15,6.583333333333333,1022.1708333333332,0.0,1.1333333333333333,4.941666666666667,59531.5,7,1
-16.058333333333337,2015/12/16,6.416666666666667,1027.2624999999996,0.0,-1.7,4.125000000000001,59555.5,7,1
-13.962500000000004,2015/12/17,55.791666666666664,1028.3374999999999,0.0,-2.1541666666666663,1.3999999999999997,59579.5,7,3
-9.868421052631579,2015/12/18,75.73684210526316,1029.4315789473685,0.0,-2.1,1.1368421052631579,59602.57894736842,7,3
-5.9375,2015/12/19,136.5,1031.033333333333,0.0,-2.016666666666667,0.9958333333333331,59627.5,7,3
-4.291666666666667,2015/12/20,219.29166666666666,1022.4250000000002,0.0,-1.9458333333333326,1.041666666666667,59651.5,7,2
-4.716666666666668,2015/12/21,241.875,1023.0416666666665,0.0,-1.6375000000000004,0.8625000000000002,59675.5,7,1
-3.7208333333333328,2015/12/22,332.3333333333333,1023.8624999999998,0.0,-2.5,1.1458333333333333,59699.5,7,3
-4.575,2015/12/23,285.125,1022.3916666666664,0.0,-0.3666666666666667,1.0583333333333333,59723.5,7,3
-8.569565217391306,2015/12/24,106.6086956521739,1022.9652173913043,0.0,1.0478260869565215,1.5347826086956524,59747.434782608696,7,2
-3.7791666666666663,2015/12/25,567.4166666666666,1015.1125000000002,0.0,-3.1750000000000003,1.3499999999999999,59771.5,7,4
-5.043478260869565,2015/12/26,285.82608695652175,1020.8086956521742,0.0,-3.1739130434782608,1.7608695652173914,59795.30434782609,7,3
-12.0625,2015/12/27,50.041666666666664,1034.3583333333331,0.004166666666666667,-5.416666666666667,1.3541666666666667,59819.5,7,3
-10.549999999999999,2015/12/28,109.875,1030.9708333333333,0.0,-3.4458333333333333,1.283333333333333,59843.5,7,3
-6.020833333333331,2015/12/29,315.3333333333333,1024.7749999999999,0.0,-2.1,0.9416666666666668,59867.5,7,2
-8.845833333333331,2015/12/30,70.04166666666667,1026.3916666666664,0.0,1.0291666666666666,2.5458333333333334,59891.5,7,2
-9.795833333333333,2015/12/31,62.708333333333336,1028.4791666666667,0.0,-1.2791666666666666,1.1541666666666666,59915.5,7,2
-7.304166666666666,2016/1/1,178.83333333333334,1019.7333333333336,0.0,-1.9500000000000004,0.9874999999999999,59939.5,7,2
-5.504166666666667,2016/1/2,278.125,1016.0041666666667,0.0,-0.9041666666666662,0.8916666666666667,59963.5,7,3
-4.283333333333334,2016/1/3,245.625,1018.8416666666667,0.0,-1.3875,1.0291666666666668,59987.5,7,2
-14.125,2016/1/4,45.75,1025.6625,0.0,-1.0625000000000002,2.5416666666666665,60011.5,7,4
-18.341666666666665,2016/1/5,36.458333333333336,1026.0958333333333,0.0,-3.1541666666666672,2.2916666666666665,60035.5,7,1
-16.566666666666666,2016/1/6,25.583333333333332,1026.8916666666667,0.0,-2.770833333333334,2.504166666666667,60059.5,7,2
-17.604166666666664,2016/1/7,11.333333333333334,1027.6541666666665,0.0,-3.1041666666666665,3.3666666666666676,60083.5,7,1
-16.599999999999998,2016/1/8,34.875,1023.7083333333334,0.0,-2.9791666666666674,2.045833333333333,60107.5,7,1
-14.141666666666667,2016/1/9,81.08333333333333,1021.0291666666666,0.0,-2.9958333333333336,0.9958333333333332,60131.5,7,3
-15.500000000000002,2016/1/10,49.291666666666664,1026.3583333333333,0.0,-3.275,1.4083333333333334,60155.5,7,2
-21.691666666666666,2016/1/11,11.541666666666666,1032.1000000000001,0.0,-5.9375,2.891666666666667,60179.5,7,2
-22.900000000000002,2016/1/12,12.608695652173912,1028.4304347826092,0.0,-5.873913043478259,2.7347826086956526,60203.434782608696,7,1
-23.3875,2016/1/13,20.583333333333332,1020.2874999999999,0.0,-2.8166666666666664,2.0958333333333328,60227.5,7,2
-18.379166666666666,2016/1/14,74.125,1016.4499999999999,0.0,-2.016666666666667,1.2333333333333332,60251.5,7,3
-14.866666666666667,2016/1/15,106.95833333333333,1014.0250000000001,0.0,-2.35,1.1583333333333332,60275.5,7,1
-10.633333333333335,2016/1/16,122.125,1018.6541666666666,0.0,-2.745833333333333,1.375,60299.5,7,3
-17.8,2016/1/17,39.791666666666664,1022.4458333333333,0.020833333333333332,-5.954166666666667,2.7833333333333345,60323.5,7,3
-25.89166666666667,2016/1/18,8.541666666666666,1023.5375,0.0,-9.191666666666665,3.6458333333333335,60347.5,7,1
-21.54583333333333,2016/1/19,58.958333333333336,1027.0625000000002,0.0,-8.366666666666665,1.4124999999999999,60371.5,7,3
-16.020833333333332,2016/1/20,132.75,1030.6916666666666,0.0,-7.0125,1.4666666666666666,60395.5,7,3
-9.379166666666665,2016/1/21,127.04166666666667,1029.75,0.0,-5.925000000000001,1.408333333333333,60419.5,7,3
-27.42083333333333,2016/1/22,15.958333333333334,1038.5791666666667,0.0,-10.241666666666665,3.954166666666667,60443.5,7,2
-32.56666666666667,2016/1/23,6.916666666666667,1039.9458333333337,0.0,-15.233333333333334,3.9125,60467.5,7,2
-27.391666666666666,2016/1/24,12.958333333333334,1035.3291666666669,0.0,-9.6,3.641666666666666,60491.5,7,1
-23.7,2016/1/25,27.291666666666668,1026.1666666666665,0.0,-2.3583333333333334,2.420833333333334,60515.5,7,1
-22.09583333333333,2016/1/26,35.0,1024.0333333333333,0.0,-1.8083333333333333,2.8375,60539.5,7,1
-18.187500000000004,2016/1/27,94.58333333333333,1023.5833333333331,0.0,-3.683333333333332,1.1041666666666667,60563.5,7,1
-16.529166666666665,2016/1/28,138.70833333333334,1025.6,0.0,-2.6666666666666665,1.2958333333333332,60587.5,7,2
-17.083333333333332,2016/1/29,53.875,1031.1333333333334,0.0,-4.695833333333334,1.5666666666666664,60611.5,7,3
-19.754166666666666,2016/1/30,46.375,1031.6041666666663,0.0,-5.5249999999999995,1.7166666666666668,60635.5,7,4
-22.645833333333332,2016/1/31,16.416666666666668,1033.1250000000002,0.0,-3.6291666666666664,2.841666666666667,60659.5,7,1
-19.225,2016/2/1,10.125,1031.5624999999998,0.0,-1.4625000000000004,2.3625000000000003,60683.5,7,1
-18.67083333333333,2016/2/2,27.75,1026.7416666666666,0.0,-1.258333333333333,1.5125000000000002,60707.5,7,2
-17.613636363636367,2016/2/3,34.0,1023.9590909090912,0.0,-0.30000000000000027,1.1318181818181818,60732.27272727273,7,2
-19.078260869565216,2016/2/4,11.826086956521738,1026.521739130435,0.0,0.7130434782608697,2.278260869565217,60755.47826086957,7,2
-18.737499999999994,2016/2/5,10.333333333333334,1026.7250000000001,0.0,-0.10833333333333335,3.5124999999999997,60779.5,7,1
-17.45,2016/2/6,31.083333333333332,1025.05,0.0,0.1958333333333333,1.8083333333333333,60803.5,7,1
-16.55217391304348,2016/2/7,40.26086956521739,1015.8782608695651,0.0,1.2478260869565216,1.9695652173913045,60827.82608695652,7,3
-14.273913043478261,2016/2/8,202.0,1010.908695652174,0.0,4.773913043478261,2.5304347826086957,60851.95652173913,7,4
-12.637499999999998,2016/2/9,37.458333333333336,1017.2499999999999,0.0,3.808333333333334,1.508333333333333,60875.5,7,3
-11.137499999999998,2016/2/10,98.625,1014.0750000000002,0.0,1.6083333333333327,1.1208333333333336,60899.5,7,2
-1.4458333333333326,2016/2/11,148.45833333333334,1012.5708333333332,0.0,3.741666666666666,0.7000000000000001,60923.5,7,3
0.5208333333333334,2016/2/12,149.45833333333334,1011.9958333333333,0.3166666666666667,5.216666666666667,1.2708333333333333,60947.5,7,2
-12.283333333333337,2016/2/13,11.375,1021.2666666666668,0.20833333333333334,0.6249999999999999,4.800000000000001,60971.5,7,1
-21.754166666666666,2016/2/14,7.5,1027.7041666666664,0.0,-4.2875,4.658333333333333,60995.5,7,1
-18.17826086956522,2016/2/15,5.782608695652174,1021.7652173913046,0.0,-0.2260869565217395,4.14782608695652,61019.95652173913,7,1
-14.708333333333334,2016/2/16,5.75,1018.6500000000001,0.0,4.170833333333333,3.895833333333334,61043.5,7,1
-10.625,2016/2/17,42.666666666666664,1017.9291666666667,0.0,3.7291666666666665,1.6791666666666665,61067.5,7,1
-16.43333333333333,2016/2/18,14.458333333333334,1016.3833333333336,0.0,5.75,3.9791666666666656,61091.5,7,1
-16.462500000000002,2016/2/19,12.041666666666666,1024.3500000000001,0.0,2.720833333333333,2.5625000000000004,61115.5,7,2
-20.92608695652174,2016/2/20,13.08695652173913,1026.1521739130433,0.0,-0.09565217391304356,2.88695652173913,61139.565217391304,7,2
-12.158333333333331,2016/2/21,81.16666666666667,1022.3000000000002,0.0,-0.2958333333333331,1.754166666666667,61163.5,7,3
-12.866666666666667,2016/2/22,65.66666666666667,1023.4541666666665,0.0,1.816666666666667,3.166666666666666,61187.5,7,3
-20.195833333333333,2016/2/23,11.958333333333334,1033.9875,0.0,-0.21666666666666667,2.795833333333333,61211.5,7,1
-18.11176470588235,2016/2/24,24.941176470588236,1031.8941176470587,0.0,-1.9823529411764704,1.9588235294117646,61234.470588235294,7,2
